shapeid,partid,x,y
"0","0",115.745453321,-34.5402157529999
"0","0",115.6123153,-34.4458960919999
"0","0",115.570648634,-34.4247372379999
"0","0",115.534922722,-34.4183895809999
"0","0",115.5263778,-34.4148088519999
"0","0",115.519053582,-34.4052059879999
"0","0",115.514008009,-34.3951148419999
"0","0",115.508148634,-34.3869768209999
"0","0",115.49903405,-34.3837216129999
"0","0",115.489268425,-34.3820940079999
"0","0",115.33472741,-34.3142229149999
"0","0",115.290782097,-34.3018531229999
"0","0",115.262868686,-34.2985165339999
"0","0",115.183767123,-34.3018531229999
"0","0",115.164886915,-34.3102352839999
"0","0",115.137543165,-34.3498674459999
"0","0",115.118825717,-34.3633765599999
"0","0",115.10840905,-34.3443335919999
"0","0",115.017832879,-34.2621395809999
"0","0",115.01042728,-34.2450497379999
"0","0",115.008962436,-34.2186825499999
"0","0",115.011729363,-34.1791317689999
"0","0",115.009938998,-34.1631812479999
"0","0",115.00269616,-34.1447893209999
"0","0",114.974457227,-34.0918921849999
"0","0",114.971039259,-34.0826962219999
"0","0",114.974375847,-34.0617001279999
"0","0",114.972666863,-33.9227841129999
"0","0",114.963389519,-33.8820126279999
"0","0",114.961192254,-33.8595516909999
"0","0",114.9638778,-33.8430315079999
"0","0",114.9795028,-33.7985979149999
"0","0",114.988536004,-33.7810197899999
"0","0",114.97144616,-33.7562802059999
"0","0",114.958994988,-33.7199032529999
"0","0",114.956797722,-33.6823055969999
"0","0",114.971039259,-33.6539039039999
"0","0",114.997894727,-33.6310360659999
"0","0",115.003916863,-33.6169572899999
"0","0",115.00269616,-33.5954729149999
"0","0",114.990000847,-33.5419247379999
"0","0",114.988536004,-33.5210914039999
"0","0",115.00269616,-33.5210914039999
"0","0",115.04566491,-33.5372046849999
"0","0",115.070567254,-33.5637346329999
"0","0",115.090668165,-33.5929501279999
"0","0",115.118825717,-33.6164690079999
"0","0",115.155528191,-33.6325822899999
"0","0",115.194672071,-33.6446265599999
"0","0",115.23707116,-33.6511369769999
"0","0",115.282725457,-33.6506486959999
"0","0",115.323741082,-33.6438127579999
"0","0",115.367198113,-33.6312802059999
"0","0",115.406016472,-33.6146786439999
"0","0",115.434092644,-33.5954729149999
"0","0",115.517100457,-33.5123837219999
"0","0",115.575531446,-33.4266903629999
"0","0",115.604828321,-33.3695614559999
"0","0",115.618825717,-33.3207333309999
"0","0",115.625987175,-33.3080380189999
"0","0",115.636973504,-33.2992489559999
"0","0",115.646169467,-33.3003882789999
"0","0",115.657725457,-33.3051083309999
"0","0",115.677093946,-33.3080380189999
"0","0",115.701670769,-33.2971330709999
"0","0",115.710134311,-33.2706845029999
"0","0",115.707855665,-33.2084286439999
"0","0",115.704844597,-33.1924781229999
"0","0",115.69792728,-33.1931291649999
"0","0",115.691091342,-33.2048479149999
"0","0",115.68637129,-33.2404924459999
"0","0",115.673675977,-33.2876929669999
"0","0",115.66684004,-33.2876929669999
"0","0",115.671885613,-33.1205380189999
"0","0",115.67457116,-33.0249976539999
"0","0",115.660004102,-32.9381649719999
"0","0",115.624685092,-32.8117815079999
"0","0",115.612803582,-32.7284481749999
"0","0",115.603851759,-32.6950009089999
"0","0",115.600922071,-32.6617164039999
"0","0",115.6123153,-32.6228166649999
"0","0",115.629649285,-32.5923804669999
"0","0",115.675791863,-32.5349260399999
"0","0",115.700938347,-32.5129533829999
"0","0",115.693369988,-32.5526669249999
"0","0",115.639903191,-32.6085751279999
"0","0",115.63965905,-32.6569149719999
"0","0",115.667979363,-32.7306454409999
"0","0",115.691091342,-32.7706031229999
"0","0",115.714121941,-32.7804501279999
"0","0",115.722992384,-32.7637671849999
"0","0",115.717133009,-32.7416317689999
"0","0",115.69792728,-32.7032203099999
"0","0",115.683767123,-32.6901994769999
"0","0",115.680511915,-32.6812476539999
"0","0",115.680186394,-32.6654598939999
"0","0",115.678233269,-32.6561825499999
"0","0",115.673675977,-32.6427548159999
"0","0",115.661875847,-32.6339657529999
"0","0",115.65886478,-32.6285132789999
"0","0",115.66684004,-32.6228166649999
"0","0",115.676768425,-32.6228166649999
"0","0",115.693858269,-32.6337216129999
"0","0",115.704437696,-32.6364885399999
"0","0",115.74870853,-32.6373023419999
"0","0",115.762868686,-32.6276994769999
"0","0",115.769297722,-32.6023088519999
"0","0",115.762950066,-32.5790341129999
"0","0",115.746348504,-32.5700822899999
"0","0",115.72925866,-32.5660946589999
"0","0",115.72152754,-32.5573055969999
"0","0",115.714528842,-32.5370419249999
"0","0",115.714121941,-32.5266252579999
"0","0",115.717051629,-32.5192196589999
"0","0",115.729746941,-32.5018856749999
"0","0",115.735118035,-32.4924455709999
"0","0",115.745453321,-32.4556617169999
"0","0",115.745616082,-32.4187151019999
"0","0",115.733653191,-32.3879533829999
"0","0",115.707855665,-32.3695614559999
"0","0",115.731944207,-32.3458798159999
"0","0",115.735850457,-32.3331845029999
"0","0",115.727793816,-32.3150367169999
"0","0",115.714366082,-32.3029924459999
"0","0",115.686778191,-32.2902157529999
"0","0",115.673675977,-32.2733700499999
"0","0",115.719737175,-32.2732072899999
"0","0",115.735850457,-32.2644182269999
"0","0",115.741953972,-32.2423641909999
"0","0",115.745290561,-32.2228329409999
"0","0",115.75684655,-32.1856421849999
"0","0",115.755625847,-32.1635067689999
"0","0",115.750987175,-32.1534156229999
"0","0",115.738780144,-32.1394182269999
"0","0",115.735118035,-32.1294898419999
"0","0",115.74089603,-32.1145158829999
"0","0",115.742686394,-32.1023088519999
"0","0",115.738536004,-32.0914852839999
"0","0",115.72934004,-32.0746395809999
"0","0",115.727793816,-32.0551083309999
"0","0",115.743662957,-31.9278296849999
