shapeid,partid,x,y
"0","0",-54.4431579189999,-23.8999354039999
"0","0",-54.6125532639999,-23.811155294
"0","0",-54.639218303,-23.8044373569999
"0","0",-54.6545920409999,-23.811465352
"0","0",-54.6797843019999,-23.8366834509999
"0","0",-54.6968375239999,-23.8451583859999
"0","0",-54.8274238689999,-23.887016297
"0","0",-54.8919160569999,-23.9206059769999
"0","0",-54.9048868409999,-23.9330083209999
"0","0",-54.9267459719999,-23.9598800659999
"0","0",-54.9436441649999,-23.9691818239999
"0","0",-54.9610591229999,-23.9717656449999
"0","0",-54.9945712899999,-23.973109233
"0","0",-55.0114953209999,-23.9805506389999
"0","0",-55.0422944739999,-23.9890255739999
"0","0",-55.1055722659999,-23.98850881
"0","0",-55.1310745849999,-24.000394389
"0","0",-55.1310745849999,-24.0006010949999
"0","0",-55.131281291,-24.0006010949999
"0","0",-55.1654394129999,-24.016827494
"0","0",-55.2008636069999,-24.019514668
"0","0",-55.236830404,-24.0126933799999
"0","0",-55.2724096279999,-24.0006010949999
"0","0",-55.2725646569999,-24.0004977419999
"0","0",-55.2726680089999,-24.0004977419999
"0","0",-55.2727196859999,-24.000394389
"0","0",-55.3043456629999,-23.994089864
"0","0",-55.367184204,-23.9896456909999
"0","0",-55.3980350339999,-23.976829936
"0","0",-55.4206693119999,-23.9545057159999
"0","0",-55.430177775,-23.9285641479999
"0","0",-55.4453189699999,-23.7354493199999
"0","0",-55.4669713959999,-23.673230896
"0","0",-55.5113097739999,-23.6294092809999
"0","0",-55.530533407,-23.6034677119999
"0","0",-55.533892375,-23.5699813839999
"0","0",-55.533065552,-23.534014587
